2025-11-16T00:48:11.682701 | NodeRED: False | Grafana: False
2025-11-16T00:48:18.780709 | NodeRED: False | Grafana: False
2025-11-16T00:48:25.850932 | NodeRED: False | Grafana: False
2025-11-16T00:48:32.911920 | NodeRED: False | Grafana: False
2025-11-16T00:48:39.958341 | NodeRED: False | Grafana: False
2025-11-16T00:48:47.047960 | NodeRED: False | Grafana: False
2025-11-16T00:48:54.118004 | NodeRED: False | Grafana: False
2025-11-16T00:49:01.173432 | NodeRED: False | Grafana: False
2025-11-16T00:49:08.268497 | NodeRED: False | Grafana: False
2025-11-16T00:49:15.323311 | NodeRED: False | Grafana: False
2025-11-16T00:49:22.396673 | NodeRED: False | Grafana: False
2025-11-16T00:49:29.433780 | NodeRED: False | Grafana: False
2025-11-16T00:49:36.496808 | NodeRED: True | Grafana: False
2025-11-16T00:49:43.563818 | NodeRED: True | Grafana: False
2025-11-16T00:49:50.640818 | NodeRED: True | Grafana: False
2025-11-16T00:49:57.715332 | NodeRED: True | Grafana: False
2025-11-16T00:50:04.803010 | NodeRED: True | Grafana: False
2025-11-16T00:50:11.856804 | NodeRED: True | Grafana: False
2025-11-16T00:50:18.942085 | NodeRED: True | Grafana: False
2025-11-16T00:50:26.042815 | NodeRED: True | Grafana: False
2025-11-16T00:50:33.128633 | NodeRED: True | Grafana: False
2025-11-16T00:50:40.229898 | NodeRED: True | Grafana: False
2025-11-16T00:50:47.322167 | NodeRED: True | Grafana: False
2025-11-16T00:50:54.412798 | NodeRED: False | Grafana: False
2025-11-19T18:11:07.060639 | NodeRED: True | Grafana: False
2025-11-19T18:11:14.166348 | NodeRED: True | Grafana: False
2025-11-19T18:11:21.268375 | NodeRED: True | Grafana: False
2025-11-19T18:11:28.344227 | NodeRED: True | Grafana: False
2025-11-19T18:11:35.407830 | NodeRED: True | Grafana: False
2025-11-19T18:11:53.174517 | NodeRED: True | Grafana: False
2025-11-19T18:12:00.233421 | NodeRED: True | Grafana: False
2025-11-19T18:12:07.265107 | NodeRED: True | Grafana: False
2025-11-19T18:12:14.351717 | NodeRED: True | Grafana: False
2025-11-19T18:12:21.446666 | NodeRED: True | Grafana: False
2025-11-19T18:12:28.531665 | NodeRED: True | Grafana: False
2025-11-19T18:12:35.608778 | NodeRED: True | Grafana: False
2025-11-19T18:12:42.682751 | NodeRED: True | Grafana: False
2025-11-19T18:12:49.773032 | NodeRED: True | Grafana: False
2025-11-19T18:12:56.844708 | NodeRED: True | Grafana: False
2025-11-19T18:13:03.927482 | NodeRED: True | Grafana: False
2025-11-19T18:13:11.004941 | NodeRED: True | Grafana: False
2025-11-19T18:13:18.086218 | NodeRED: True | Grafana: False
2025-11-19T18:13:25.162238 | NodeRED: True | Grafana: False
2025-11-19T18:13:32.238893 | NodeRED: True | Grafana: False
2025-11-19T18:13:39.307403 | NodeRED: True | Grafana: False
2025-11-19T18:13:46.391208 | NodeRED: True | Grafana: False
2025-11-19T18:13:53.484656 | NodeRED: False | Grafana: False
2025-11-19T18:14:02.616159 | NodeRED: False | Grafana: False
2025-11-19T18:14:11.738057 | NodeRED: False | Grafana: False
2025-11-19T18:14:20.833916 | NodeRED: False | Grafana: False
2025-11-19T18:14:29.961875 | NodeRED: False | Grafana: False
2025-11-19T18:14:39.101809 | NodeRED: False | Grafana: False
2025-11-19T18:14:48.175110 | NodeRED: False | Grafana: False
2025-11-19T18:14:57.299253 | NodeRED: False | Grafana: False
2025-11-19T18:15:06.410209 | NodeRED: False | Grafana: False
2025-11-19T18:15:15.523332 | NodeRED: False | Grafana: False
2025-11-19T18:15:24.632807 | NodeRED: False | Grafana: False
2025-11-19T18:15:33.791594 | NodeRED: False | Grafana: False
2025-11-19T18:15:42.890422 | NodeRED: False | Grafana: False
2025-11-19T18:15:51.978438 | NodeRED: False | Grafana: False
2025-11-19T18:16:01.107520 | NodeRED: False | Grafana: False
2025-11-19T18:16:10.283988 | NodeRED: False | Grafana: False
2025-11-19T18:16:19.409346 | NodeRED: False | Grafana: False
2025-11-19T18:16:28.511392 | NodeRED: False | Grafana: False
2025-11-19T18:16:37.616067 | NodeRED: True | Grafana: False
2025-11-19T18:16:44.717812 | NodeRED: True | Grafana: False
2025-11-19T18:16:51.775325 | NodeRED: True | Grafana: False
2025-11-19T18:16:58.852618 | NodeRED: True | Grafana: False
2025-11-19T18:17:05.900973 | NodeRED: True | Grafana: False
2025-11-19T18:17:12.977781 | NodeRED: True | Grafana: False
2025-11-19T18:18:38.824968 | NodeRED: True | Grafana: False
2025-11-19T18:18:45.907296 | NodeRED: True | Grafana: False
2025-11-19T18:18:52.976870 | NodeRED: True | Grafana: False
2025-11-19T18:19:00.072330 | NodeRED: True | Grafana: False
2025-11-19T18:19:07.162489 | NodeRED: True | Grafana: False
2025-11-19T18:19:14.249508 | NodeRED: True | Grafana: False
2025-11-19T18:19:21.358514 | NodeRED: True | Grafana: False
2025-11-19T18:19:28.428163 | NodeRED: True | Grafana: False
2025-11-19T18:19:35.498576 | NodeRED: True | Grafana: False
2025-11-19T18:19:42.572824 | NodeRED: True | Grafana: False
2025-11-19T18:19:49.698854 | NodeRED: True | Grafana: False
2025-11-19T18:19:56.782426 | NodeRED: True | Grafana: False
2025-11-19T18:20:03.895532 | NodeRED: True | Grafana: False
2025-11-19T18:20:10.974290 | NodeRED: True | Grafana: False
2025-11-19T18:20:18.060117 | NodeRED: True | Grafana: False
2025-11-19T18:20:25.111688 | NodeRED: True | Grafana: False
2025-11-19T18:20:32.209834 | NodeRED: True | Grafana: False
2025-11-19T18:20:39.320582 | NodeRED: True | Grafana: False
2025-11-19T18:20:46.415360 | NodeRED: True | Grafana: False
2025-11-19T18:20:53.473764 | NodeRED: True | Grafana: False
2025-11-19T18:21:00.551701 | NodeRED: True | Grafana: False
2025-11-19T18:21:07.670194 | NodeRED: True | Grafana: False
2025-11-19T18:21:14.778434 | NodeRED: True | Grafana: False
2025-11-19T18:21:21.848533 | NodeRED: True | Grafana: False
2025-11-19T18:21:28.910885 | NodeRED: True | Grafana: False
2025-11-19T18:21:35.970939 | NodeRED: True | Grafana: False
2025-11-19T18:21:43.059571 | NodeRED: True | Grafana: False
2025-11-19T18:21:50.134379 | NodeRED: True | Grafana: False
2025-11-19T18:21:57.212490 | NodeRED: True | Grafana: False
2025-11-19T18:22:04.296218 | NodeRED: True | Grafana: False
2025-11-19T18:22:11.414272 | NodeRED: True | Grafana: False
2025-11-19T18:22:18.484347 | NodeRED: True | Grafana: False
2025-11-19T18:22:25.577348 | NodeRED: True | Grafana: False
2025-11-19T18:22:32.681947 | NodeRED: True | Grafana: False
2025-11-19T18:22:39.771219 | NodeRED: True | Grafana: False
2025-11-19T18:22:46.872178 | NodeRED: True | Grafana: False
2025-11-19T18:22:53.971977 | NodeRED: True | Grafana: False
2025-11-19T18:23:01.075585 | NodeRED: True | Grafana: False
2025-11-19T18:23:08.183399 | NodeRED: True | Grafana: False
2025-11-19T18:23:15.257042 | NodeRED: True | Grafana: False
2025-11-19T18:23:22.363112 | NodeRED: True | Grafana: False
2025-11-19T18:23:29.428404 | NodeRED: True | Grafana: False
2025-11-19T18:23:36.484595 | NodeRED: True | Grafana: False
2025-11-19T18:23:43.561435 | NodeRED: True | Grafana: False
